sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
0.1,6,98780.3,,3651.7,,CASTEX TECHNOLOGIES LTD.,1.0,,,14271,20160331,451.2,1.0,-6135.2,453.4,,10005.1,,97349.3,,-4.2
736.7,12,11510.2,36.1,615.6,,JOHNSON CONTROLS-HITACHI AIR CONDITIONING INDIA LTD.,39.5,14.5,,14299,20160331,638.7,37.6,499.8,380.6,59.4,17984.4,21.8,12118.5,,12.0
0.4,12,99.45,,-2.0,,AMULYA LEASING & FINANCE LTD.,,,,14344,20160331,,,-1.1,,,,,99.6,,
37.6,12,10904.05,,-587.4,,VIPUL LTD.,1.0,,0.3,14464,20160331,1.5,0.7,11.5,,,1787.7,,11430.1,,-0.2
,12,6382.6,,2494.6,,ANAND PROJECTS LTD.,0.2,,,14592,20160331,0.2,,188.1,,,4715.1,,7545.8,,
,12,784.85,,,,GENERA AGRI CORP LTD.,0.1,0.1,,14658,20160331,0.2,,0.1,,,218.6,,785.9,,
,12,223.95,,1.2,,OZONE WORLD LTD.,,,,14663,20160331,,,1.1,,,12.2,,246.9,,
,12,36.15,,-1.2,,BALAXI VENTURES LTD.,,,,14801,20160331,,,-0.8,,,,,35.5,,
41.4,12,57803.7,365.4,-382.4,,ANANT RAJ LTD.,0.1,,,14897,20160331,992.2,13.9,538.5,,,4082.0,,59054.7,,71.6
,12,18.35,,0.0,,ANANTHI CONSTRUCTIONS LTD.,,,,14967,20160331,,,-0.9,,,,,18.2,,
,12,115.25,,,,SHIKHAR LEASING & TRADING LTD.,,,,15081,20160331,,,0.3,,,,,116.3,,
156.0,12,1921636.2,45.6,72350.1,,ANDHRA BANK,,,4.3,15214,20160331,2242.7,2014.1,5398.4,,,,183.0,2005597.2,,
1.4,9,13107.8,,444.3,,ANDHRA CEMENTS LTD.,,,,15222,20160331,24.2,0.4,-651.1,17.2,,3384.7,,12977.0,,
,12,2740.75,,-36.8,,ANDHRA PETROCHEMICALS LTD.,,,69.7,15246,20160331,3.4,0.3,-240.8,2.3,,3773.8,,2705.8,,0.8
,12,13238.35,45.5,1115.6,,INTERNATIONAL PAPER A P P M LTD.,,,66.6,15270,20160331,249.5,-4.5,368.9,166.9,0.7,12002.1,49.0,13364.4,,-7.4
0.2,12,1.9,,-4.0,,ANDHRA PRADESH TANNERIES LTD.,,,,15290,20160331,,,-2.1,,,,,1.7,,
2.0,12,11915.15,70.9,1663.6,,ANDHRA SUGARS LTD.,,,0.5,15303,20160331,191.5,0.9,547.6,108.2,35.7,9243.3,,11834.1,,7.4
,12,4414.95,52.0,108.4,,ANDREW YULE & CO. LTD.,,2.1,7.7,15321,20160331,93.2,0.4,83.5,25.6,4.9,3811.3,0.9,5418.3,5.5,6.0
,12,31.8,,0.2,,INCEPTUM ENTERPRISES LTD.,,,,15472,20160331,,,0.2,,,10.9,,35.5,,
,12,2778.3,0.3,193.5,,A I CHAMPDANY INDS. LTD.,,,7.8,15510,20160331,-94.9,0.1,-54.3,-95.4,,2200.7,,2862.6,,0.1
,12,383.05,,70.4,,A P T PACKAGING LTD.,,,,15646,20160331,5.0,0.1,24.1,4.3,,304.2,,379.3,,0.6
,12,830.15,,-42.9,,MODI NATURALS LTD.,0.8,,18.4,15788,20160331,12.9,0.2,19.7,8.8,,2693.9,,879.2,,4.7
0.1,12,489.8,,4.7,,SYSCHEM (INDIA) LTD.,,,,15815,20160331,,,-22.4,,,37.2,,471.9,,
,12,12237.4,12.0,654.5,,ANIL LTD.,,,,15887,20160331,394.6,,555.9,406.6,11.7,11639.3,,13534.0,,3.5
,12,1302.15,,44.0,0.2,SHREE BHAVYA FABRICS LTD.,0.2,,1.6,16177,20160331,-4.0,0.2,4.0,-4.1,,2222.1,,1330.4,,0.6
0.1,12,153.1,,-8.2,,ANJANI FINANCE LTD.,,,,16178,20160331,,,2.0,,,4.4,,155.8,,
,12,3221.0,,1115.5,,ANJANI PORTLAND CEMENT LTD.,,,0.2,16191,20160331,108.1,0.1,187.7,13.8,,3517.5,1.3,3036.0,,-0.8
,12,1964.95,20.3,207.5,,ANJANI SYNTHETICS LTD.,0.5,,1.7,16198,20160331,210.1,0.2,37.4,187.5,,3997.2,,2101.8,,1.6
,12,2.7,,-1.0,,ANKA INDIA LTD.,,,,16279,20160331,,,-0.7,,,0.4,,2.8,,
,12,43.3,,-3.0,,ANKUSH FINSTOCK LTD.,,,,16490,20160331,,,-0.4,,,,,75.6,,
,12,58.25,,-0.3,,AVIVA INDUSTRIES LTD.,,,,16496,20160331,,,-0.4,,,,,57.6,,
0.2,12,1922.75,62.6,356.9,,SHAILY ENGINEERING PLASTICS LTD.,1.2,21.7,2.4,16575,20160331,292.1,4.8,154.9,203.1,,2310.4,0.4,1915.8,,-1.7
0.1,12,84.7,,-13.4,,ANNA INFRASTRUCTURES LTD.,,,0.2,16590,20160331,1.7,0.1,2.5,,,6.1,,86.5,,1.6
1.2,12,4743.0,13.4,275.0,,SHIVA TEXYARN LTD.,0.7,4.0,0.4,16635,20160331,128.0,9.1,108.5,97.5,0.1,4503.0,0.8,4829.6,,2.5
1.6,12,3128.45,,-74.2,,ANSAL BUILDWELL LTD.,0.2,,0.7,16814,20160331,4.9,0.5,71.7,0.1,,860.8,-1.3,3247.2,,5.4
79.4,12,19747.2,,923.4,,ANSAL HOUSING & CONSTRUCTION LTD.,1.1,,0.1,16820,20160331,4.2,0.0,150.0,,,4436.9,,19894.0,,3.1
97.6,12,55661.8,-126.4,1172.4,,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,,,364.2,16823,20160331,-876.2,-4.5,293.8,-734.5,,6684.8,0.2,56250.6,,-1.4
0.1,12,18.45,,0.7,,ANSHUNI COMMERCIALS LTD.,,,,16893,20160331,,,0.3,,,5.8,,17.1,,
,12,147.0,,-4.4,,ANTARCTICA LTD.,,,,16941,20160331,0.6,,1.8,,,28.9,,189.7,,0.6
,12,2628.2,31.1,444.6,,A B C BEARINGS LTD.,,0.8,,17002,20160331,52.8,2.2,54.8,18.5,,2009.1,0.8,2493.1,,-0.6
,12,50.7,,0.2,,ANUBHAV INDUSTRIAL RESOURCES LTD.,,,,17143,20160331,,,0.5,,,,,50.9,,
0.1,12,1.05,,-0.8,,ONESOURCE IDEAS VENTURE LTD.,,,,17200,20160331,,,-0.8,,,0.9,,0.6,,
,12,1805.35,,165.0,,ANUH PHARMA LTD.,0.2,-0.2,,17206,20160331,108.1,4.3,259.3,3.4,25.1,3417.2,3.7,1927.5,,1.2
,12,159.35,,-0.5,,ANUKARAN COMMERCIAL ENTERPRISES LTD.,,,,17272,20160331,,,-20.1,,,,,164.9,,
,12,400.7,2.2,-70.8,,ANUP MALLEABLES LTD.,,,,17325,20160331,36.3,0.2,3.5,34.4,,288.8,,420.5,,-0.5
,12,960.85,,-187.9,,ANUPAMA STEEL LTD.,,,,17445,20160331,,,1.8,,,261.4,,171.7,,
0.2,12,128.5,,3.4,,NEO INFRACON LTD.,0.1,,,17638,20160331,0.1,,-0.6,,,33.0,,180.3,,
17.3,12,27730.85,61.0,4023.3,,APAR INDUSTRIES LTD.,,,,17728,20160331,460.5,21.0,1565.4,346.6,32.0,54828.3,3.9,26749.3,,27.2
3.4,12,2403.7,1.4,-644.2,,APCOTEX INDUSTRIES LTD.,,3.3,1.9,17809,20160331,22.2,-0.3,246.7,17.1,19.0,2999.9,0.7,2993.7,,
,12,166.15,,-11.7,,INANNA FASHION & TRENDS LTD.,,,,17815,20160331,,,-3.0,,,90.6,,157.3,,
,12,1311.4,,-56.9,,APLAB LTD.,,,0.1,18030,20160331,-1.9,,-175.9,-1.2,,752.2,,1316.5,,-0.7
0.1,12,294.1,,-26.0,,ADINATH BIO-LABS LTD.,0.1,,,18065,20160331,0.1,,1.4,,,8.1,,294.9,,
0.1,12,153.65,,4.8,,APOLLO FINVEST (INDIA) LTD.,,,0.4,18093,20160331,-0.8,,8.6,,,0.7,,157.3,,-0.8
1248.7,12,67392.15,2564.8,6262.5,,APOLLO HOSPITALS ENTERPRISE LTD.,,211.7,,18102,20160331,7214.3,961.9,3339.5,2230.4,,55883.2,37.0,76584.4,,54.4
2.8,12,2276.85,,-227.9,-0.8,ADITYA BIRLA MONEY LTD.,-24.1,,3.1,18138,20160331,-30.4,-12.9,12.0,,,3.1,6.9,2403.2,,0.5
1.1,12,415.0,,50.1,,APOLLO SINDOORI HOTELS LTD.,2.6,3.4,,18139,20160331,24.9,8.9,-24.2,10.4,,1318.3,,447.9,,-0.4
1124.6,12,80500.05,349.2,17849.0,,APOLLO TYRES LTD.,,77.1,,18151,20160331,2666.7,89.6,10021.5,2068.1,1342.5,96852.8,52.7,88697.9,,30.0
,12,343.25,,-3.6,,ABHAYAM TRADING LTD.,,,,18222,20160331,,,-4.7,,,,,342.9,,
,12,350.4,0.7,-12.4,,APPLE FINANCE LTD.,,,0.1,18227,20160331,-0.1,0.2,8.0,,,,,354.7,,-1.0
,12,169.4,,64.7,,APPU MARKETING & MANUFACTURING LTD.,,,,18323,20160331,,,0.6,,,33.7,,185.7,,
2.0,12,607.65,44.8,11.8,,EMERALD LEISURES LTD.,1.4,4.7,,18381,20160331,70.2,10.3,-148.9,9.0,,71.3,,881.2,,
64.9,12,2696.55,0.3,79.7,,APTECH LTD.,0.1,-1.1,0.4,18396,20160331,38.9,3.2,101.9,,,891.1,4.4,2702.8,,-3.7
0.1,12,271.45,,-3.6,,ARAVALI SECURITIES & FINANCE LTD.,,,,18850,20160331,,,-244.1,,,3.5,,105.3,,
0.1,12,67.35,,13.3,,ARCEE INDUSTRIES LTD.,,,0.2,18939,20160331,-0.6,,-4.5,,,48.2,,56.1,,-0.6
0.2,12,30.25,,-0.1,,ARCHANA SOFTWARE LTD.,,,,19021,20160331,,,-1.0,,,19.2,,29.8,,
22.5,12,1498.3,3.7,36.9,,ARCHIES LTD.,3.0,,1.7,19063,20160331,24.2,-9.5,27.8,31.7,,1966.3,,1552.3,,-7.5
,12,72.75,0.2,10.1,,ARCUTTIPORE TEA CO. LTD.,,0.3,,19186,20160331,7.4,,0.7,2.8,,34.4,,127.7,,2.2
,12,2.05,,-0.4,,ARDI INVESTMENTS & TRDG. CO. LTD.,,,,19230,20160331,,,-0.4,,,,,2.2,,
,12,292.95,,71.7,,AREX INDUSTRIES LTD.,2.0,1.5,0.1,19291,20160331,60.6,-0.7,28.7,57.1,,344.3,,334.7,,0.7
1.0,12,1044.6,6.5,-15.1,,ARFIN INDIA LTD.,0.1,,,19297,20160331,28.7,0.4,66.1,6.7,,3198.0,,1191.4,,9.0
,12,615.2,0.1,43.5,,NATIONAL PLASTIC TECHNOLOGIES LTD.,0.1,1.5,,19361,20160331,6.1,0.1,14.0,5.7,,808.3,,601.9,,-1.4
121.9,12,3097.25,0.9,243.4,,ARIES AGRO LTD.,0.1,-0.6,,19420,20160331,51.0,0.5,63.9,50.1,4.2,2346.8,0.5,3148.2,,-0.5
,12,90.25,,-3.6,,DISHA RESOURCES LTD.,,,,19470,20160331,,,1.1,,,5.6,,90.6,,
0.3,12,908.65,,-77.5,,ARIHANT CAPITAL MARKETS LTD.,3.4,0.5,,19480,20160331,8.1,3.2,60.1,,,,0.3,937.6,,0.7
9.7,15,4115.85,,185.0,,ARIHANT FOUNDATIONS & HOUSING LTD.,,,5.5,19528,20160331,1.1,1.4,-52.2,0.1,,674.3,,4043.4,,-0.4
0.1,12,48.25,,-0.8,,AAYUSH FOOD & HERBS LTD.,,,,19597,20160331,,,0.8,,,50.9,,55.9,,
,12,19.05,,,,ARIHANT TOURNESOL LTD.,,,,19626,20160331,,,-1.4,,,0.1,,18.4,,
0.1,12,53.95,,-11.6,,ARIHANT'S SECURITIES LTD.,,,,19642,20160331,,,1.7,,,,,51.7,,
0.1,12,69.5,,0.1,,ARMAN HOLDINGS LTD.,,,,19913,20160331,,,0.1,,,37.2,,69.1,,
0.5,12,884.15,,80.3,,ARMAN FINANCIAL SERVICES LTD.,0.1,,,19915,20160331,1.9,1.4,24.9,,,,,847.9,,
,12,279.15,4.8,32.4,,RESONANCE SPECIALTIES LTD.,,,,19962,20160331,12.0,2.4,11.9,4.8,5.6,414.8,,325.0,,
0.1,12,668.7,,-72.7,,ARNOLD HOLDINGS LTD.,,,,20011,20160331,,,6.5,,,7.5,,705.9,,
0.6,12,3101.25,,210.2,,ARO GRANITE INDS. LTD.,,0.4,,20015,20160331,78.7,1.0,58.1,70.4,,2176.0,,3097.6,,4.5
0.1,12,706.8,,-131.7,,ARONI COMMERCIALS LTD. [MERGED],,,,20094,20160331,1.0,,120.3,,,,,768.5,,1.0
,12,359.75,2.7,72.1,,ARROW GREENTECH LTD.,0.8,,,20327,20160331,6.3,0.1,112.3,0.1,,243.6,,409.2,,0.6
0.1,12,170.8,,150.2,,ARTECH POWER & TRDG. LTD.,,,,20440,20160331,,,4.1,,,43.8,,194.1,,
0.2,12,669.45,,-67.3,,ARTEFACT PROJECTS LTD.,0.1,,,20451,20160331,-1.5,,0.1,-1.6,,180.8,,688.8,,
,12,923.1,,118.6,,ARTSON ENGINEERING LTD.,-9.7,,0.1,20554,20160331,-153.2,-14.3,28.5,-130.1,,1144.6,0.9,1151.8,,
0.3,12,262.5,,9.6,,A V T I L ENTERPRISE LTD.,,,,20768,20160331,1.1,,12.3,,,,,267.5,,1.1
,12,432.3,,-105.8,,ARUNA HOTELS LTD.,,,,20806,20160331,,,-4.2,,,2.5,,1284.3,,
,12,384.35,,54.4,,TAAZA INTERNATIONAL LTD.,-3.5,-0.6,,20858,20160331,-11.2,-7.0,2.7,,,2584.9,,438.6,,-0.1
,12,4182.85,,25.1,,GUJARAT METALLIC COAL & COKE LTD.,,,,20973,20160331,,,0.6,,,4951.4,,3784.6,,
219.0,12,69478.35,624.4,6863.4,,ARVIND LTD.,80.2,,131.0,21042,20160331,3016.9,304.1,3206.4,1405.9,250.4,53910.8,102.4,72455.7,,76.7
,12,161.25,,8.5,,ARYAMAN FINANCIAL SERVICES LTD.,0.3,,,21190,20160331,4.9,,5.5,,,,,166.2,,4.6
0.2,12,723.65,,,,ASAHI INFRASTRUCTURE & PROJECTS LTD.,-2.0,,0.7,21275,20160331,-6.0,-1.4,7.2,-0.3,,236.1,,713.7,,-2.3
0.2,12,1547.8,,-63.4,,ASAHI INDUSTRIES LTD.,,,,21279,20160331,-51.5,,6.3,-51.5,,2786.2,,1586.4,,
,12,23664.55,318.2,3733.5,,ASAHI INDIA GLASS LTD.,15.4,107.1,,21283,20160331,992.2,25.6,972.7,454.1,,23351.6,11.2,23758.9,,31.5
,12,2167.3,2.7,317.3,,ASAHI SONGWON COLORS LTD.,,,,21290,20160331,50.4,2.4,209.8,40.6,1.5,2255.3,,2206.3,,3.0
11.6,12,7616.65,75.1,1463.6,,ASHAPURA MINECHEM LTD.,,,199.2,21575,20160331,637.1,35.1,646.9,516.6,39.6,5864.7,,8006.6,,2.2
,12,115.6,,-78.5,,ASHARI AGENCIES LTD.,,,,21602,20160331,,,-26.4,,,,,102.4,,
0.2,12,25.95,,-2.2,,ASHIANA AGRO INDS. LTD.,,,,21649,20160331,,,-0.3,,,4.3,,25.5,,
,12,11500.95,10.5,-1268.6,,ASHIANA HOUSING LTD.,6.1,3.5,1.0,21663,20160331,78.8,8.6,1314.5,48.3,,4623.1,2.2,11703.9,,-0.4
1.3,12,1054.95,0.2,78.9,,ASHIANA ISPAT LTD.,0.1,,,21667,20160331,10.3,2.0,3.5,8.0,,2160.0,,1006.6,,
0.1,12,300.4,,22.5,,ASHIKA CREDIT CAPITAL LTD.,,,,21688,20160331,,,-59.8,,,,,303.3,,
,12,1973.15,-47.3,70.4,,ASHIMA LTD.,,,,21707,20160331,-55.3,2.1,-235.6,-9.7,,2132.8,0.3,2239.5,,-0.7
0.1,12,66.0,,18.7,,ASHIRWAD CAPITAL LTD.,,,,21728,20160331,,,-4.2,,,0.7,,61.2,,
,12,530.4,,-6.6,,ASHIRWAD STEELS & INDS. LTD.,,,,21755,20160331,2.1,,1.3,0.9,,,,529.3,,1.2
,12,75.7,,11.6,,ASHISH POLYPLAST LTD.,,,,21844,20160331,1.3,,1.0,,,123.9,,76.0,,1.3
,12,332.5,,92.3,,LESHA INDUSTRIES LTD.,,,,21943,20160331,,,-0.6,,,87.2,,279.1,,
,12,593.7,13.4,196.6,,ASHNOOR TEXTILE MILLS LTD.,0.1,1.4,3.2,21949,20160331,99.1,0.2,11.9,78.2,,973.7,,626.2,,5.8
0.2,12,1204.8,3.2,15.1,,ASHOK ALCO-CHEM LTD.,0.1,,,21964,20160331,28.7,0.1,123.8,30.0,,3514.5,,1310.3,,-4.7
,12,128011.7,369.1,16829.7,,ASHOK LEYLAND LTD.,,,8.6,22104,20160331,2917.7,285.3,3896.0,1821.4,3273.5,204287.7,291.1,132061.2,,73.8
,12,246.55,,-7.6,,KUMAKA INDUSTRIES LTD.,,,,22138,20160331,,,-6.7,,,2.3,,256.8,,
,12,28610.7,0.4,-3543.7,,ASHOKA BUILDCON LTD.,9.4,,10.2,22247,20160331,313.9,2.9,1619.3,140.2,,15469.1,,30524.9,,5.0
,12,23.35,,-0.2,,ASHOKA REFINERIES LTD.,,,,22322,20160331,,,-0.5,,,,,23.1,,
,12,119.1,,-5.4,,ASHRAM ONLINE.COM LTD.,,,,22398,20160331,,,1.6,,,,,120.1,,
,12,49.35,,-2.7,,TRIDEV INFRAESTATES LTD.,,,,22488,20160331,,,0.0,,,3.5,,46.9,,
,12,33.6,,-1.0,,ASIA CAPITAL LTD.,0.1,,,22644,20160331,0.1,,1.4,,,,,34.5,,
,12,904.8,0.4,55.6,,BLACK ROSE INDS. LTD.,0.2,,1.6,22659,20160331,4.4,0.3,15.8,1.5,,1286.9,,863.8,,
0.1,12,229.15,,0.6,,ASIA PACK LTD.,,,,22701,20160331,,,4.9,,,315.3,,283.0,,
0.2,12,262.05,4.6,27.3,,ASIAN FERTILIZERS LTD.,0.1,,,22800,20160331,7.4,0.5,3.3,2.1,,557.6,,221.0,,0.1
,12,22.15,,,,ASIAN FLORA LTD.,,,0.6,22807,20160331,,,0.0,,,,,22.1,,
50.7,12,16895.95,85.3,422.8,,ASIAN HOTELS (NORTH) LTD.,-2.2,,42.2,22819,20160331,-375.5,88.5,31.8,62.9,,2411.3,,18515.5,,22.5
0.7,12,817.65,,-27.9,,ASIAN OILFIELD SERVICES LTD.,1.2,,,22855,20160331,127.9,0.2,-294.0,,,95.6,,816.8,,
4658.4,12,80422.45,1260.2,19796.7,,ASIAN PAINTS LTD.,254.1,,107.9,22859,20160331,8975.2,168.1,16228.1,5674.8,691.3,148830.3,404.6,87350.7,,2.9
5.8,12,16594.25,0.3,414.5,,ASIAN STAR CO. LTD.,1.9,,,22896,20160331,48.5,-11.9,390.9,51.5,,23712.4,,16579.2,,6.7
0.2,12,308.7,-3.8,24.1,,ASIAN TEA & EXPORTS LTD.,,,9.2,22900,20160331,-3.8,,1.7,,,286.3,,278.8,,
,12,50.7,,1.1,,ASIAN VEGPRO INDS. LTD.,,,,22910,20160331,,,0.8,,,7.4,,51.9,,
0.1,12,598.95,,-4.9,,GLOBAL INFRATECH & FINANCE LTD.,,,,22921,20160331,4.4,,0.2,,,56.3,,556.1,,4.4
,12,2152.2,4.6,126.3,,ASPINWALL & CO. LTD.,,,26.7,23150,20160331,24.0,2.5,76.8,5.2,,2380.2,,2250.7,,3.7
,15,11952.0,-445.9,1408.8,,ASSAM COMPANY INDIA LTD.,,,252.3,23217,20160331,-623.7,-2.3,-533.1,-151.4,,2728.3,,12195.3,,-27.9
,12,1067.0,2.6,-230.1,,ASSAM PETROCHEMICALS LTD.,2.3,0.2,,23249,20160331,10.2,3.8,-221.9,0.8,,848.8,0.1,1039.7,0.3,
,12,44.15,-7.5,-11.8,,ASSAMBROOK LTD.,,,0.7,23287,20160331,-8.4,,-4.3,,,,,31.6,,-0.9
,12,1699.65,10.4,146.2,,ASSOCIATED ALCOHOLS & BREWERIES LTD.,22.5,,,23320,20160331,91.5,1.9,142.9,19.4,,2877.7,,1702.0,,15.8
,12,333.7,,-13.7,,ASSOCIATED CERAMICS LTD.,,,0.1,23355,20160331,91.5,0.3,-9.4,90.1,,277.7,,374.8,,-1.0
0.1,12,312.05,,-7.4,,REAL TOUCH FINANCE LTD.,,,,23356,20160331,,,3.9,,,,,315.1,,
,12,164.1,0.8,-0.2,,MIDAS INFRA TRADE LTD.,,,,23397,20160331,0.8,,0.6,,,,,149.2,,
0.3,12,2203.2,0.8,192.5,,HIND ALUMINIUM INDS. LTD.,,13.9,,23463,20160331,71.6,0.2,90.1,55.2,,7208.3,-0.7,2309.1,,2.2
,12,2786.55,,-91.3,,ASSOCIATED STONE INDS. (KOTAH) LTD.,0.4,0.9,3.2,23482,20160331,7.5,0.2,143.4,-36.9,,1721.2,,3567.6,,31.2
0.6,12,463.55,,-9.0,,S R K INDUSTRIES LTD.,,,,23495,20160331,,,-10.7,,,87.8,,484.6,,
3.1,12,3487.55,6.9,32.5,,ASTEC LIFESCIENCES LTD.,0.8,,,23561,20160331,131.9,3.4,3.5,108.6,2.8,2351.8,0.7,3391.8,,8.8
2.2,12,5152.0,24.5,595.5,,ASTRA MICROWAVE PRODUCTS LTD.,47.9,0.4,0.9,23668,20160331,185.6,11.9,563.6,102.3,292.7,4393.4,,5484.1,,-1.4
,12,11665.3,273.2,1940.4,,ASTRAL POLY TECHNIK LTD.,9.5,,,23696,20160331,1103.6,15.0,724.7,659.7,5.9,14831.4,27.8,12618.3,,22.5
,12,4116.8,30.3,564.7,,ASTRAZENECA PHARMA INDIA LTD.,,,0.4,23709,20160331,123.1,70.1,52.6,23.9,,5704.1,,4088.0,,-1.2
,12,116.55,,-3.8,,ASUTOSH ENTERPRISES LTD.,,,,23760,20160331,,,3.0,,,,,116.5,,
0.1,12,360.4,,-2.5,,VAARAD VENTURES LTD.,,,,23873,20160331,,,-3.4,,,,,360.1,,
1.0,12,8732.25,,850.6,,ATLANTA LTD.,,,,24028,20160331,-29.9,0.2,38.4,-29.8,,1359.4,,7353.0,,-1.4
,12,29653.4,39.5,3420.4,,ATLAS COPCO (INDIA) LTD.,,,5.4,24101,20160331,346.1,-23.2,3415.8,167.8,,31310.2,26.5,28216.8,,-57.3
62.9,12,3478.95,,407.6,,ATLAS CYCLES (HARYANA) LTD.,0.3,,,24106,20160331,-23.4,1.2,-32.6,-67.5,,6086.0,,3428.0,,28.2
0.1,12,909.15,,108.4,,KAVIT INDUSTRIES LTD.,,,,24230,20160331,,,1.6,,,339.6,,1083.7,,
87.7,12,2001.9,,108.9,,ATUL AUTO LTD.,2.0,,,24306,20160331,102.0,1.7,474.0,28.7,5.0,5955.9,,2223.2,,2.2
,12,19354.3,312.3,3742.8,,ATUL LTD.,,,39.4,24381,20160331,2874.8,19.9,2716.2,2525.5,181.6,26133.7,,20971.9,,14.0
,12,1519.1,5.3,133.1,,AKSHARCHEM (INDIA) LTD.,,,,24496,20160331,58.0,0.3,166.4,51.4,1.1,1876.8,,1557.2,,0.2
,12,1371.45,1.4,89.0,,AUNDE INDIA LTD.,,0.4,0.1,24570,20160331,40.6,2.2,17.1,19.5,,1399.2,,1323.9,,1.1
,12,272.3,,78.8,,AURO LABORATORIES LTD.,0.1,,,24663,20160331,0.1,,8.8,,,294.5,,256.9,,
,12,111555.2,701.1,19228.7,,AUROBINDO PHARMA LTD.,,,,24685,20160331,6207.2,170.5,16196.7,3530.9,4118.9,93442.8,,120405.9,,19.2
,12,513.6,,19.2,,AUROMA COKE LTD.,,,1.2,24700,20160331,-3.6,,-13.9,0.1,,97.5,,510.0,,
,12,934.9,2.2,19.6,,AUSTIN ENGINEERING CO. LTD.,0.2,,1.2,24774,20160331,8.6,0.7,-12.1,4.0,,739.8,0.6,921.1,,0.9
0.6,9,85.35,,5.5,,AUTO PINS (INDIA) LTD.,0.1,,,24857,20160331,4.3,,-3.8,4.2,,92.7,,83.5,,
,12,4333.9,-25.4,-208.8,,AUTOLINE INDUSTRIES LTD.,-17.8,-5.3,82.9,24919,20160331,-62.3,-1.0,-385.9,-0.6,,3517.1,,4256.4,,
,12,899.55,,-26.1,,AUTOLITE (INDIA) LTD.,0.4,,0.8,24921,20160331,35.1,1.3,6.1,30.1,1.0,1147.5,3.3,969.0,,
,12,3410.85,-3.6,313.9,,AUTOMOBILE CORPN. OF GOA LTD.,0.5,,,24967,20160331,59.1,0.3,165.3,60.1,37.4,4366.6,,3405.3,,1.8
0.1,12,22.3,,12.8,,AUTOMOBILE PRODUCTS OF INDIA LTD.,,,,24969,20160331,0.1,0.1,1.8,,,27.2,,22.6,,
,12,5519.65,48.9,569.2,,AUTOMOTIVE AXLES LTD.,-0.7,,,24976,20160331,274.0,-0.9,347.7,206.4,,12349.8,0.2,5609.6,,
,12,364.55,,-9.7,,AUTOPAL INDUSTRIES LTD.,0.4,,,25009,20160331,26.7,1.2,5.0,24.1,,440.4,,423.0,,1.0
,12,0.85,,1.4,,AUTORIDERS FINANCE LTD.,,,,25020,20160331,,,-0.9,,,,,1.5,,
1.1,12,379.3,,92.3,,AUTORIDERS INTERNATIONAL LTD.,0.6,,,25021,20160331,93.1,0.5,8.6,,,630.2,1.3,426.4,,90.7
,12,372.7,,-5.9,,AVAILABLE FINANCE LTD.,,,,25089,20160331,,,1.4,,,,,358.0,,
,12,306.8,11.0,35.7,,AVANTEL LTD.,0.2,,0.2,25159,20160331,14.4,1.6,5.9,0.3,35.5,274.2,,322.7,,1.3
1.4,12,5396.3,-44.6,1744.9,,AVANTI FEEDS LTD.,0.5,-26.7,4.6,25176,20160331,-125.6,7.5,1552.6,-94.6,,20178.4,,6060.8,,-29.2
,12,156.4,,-5.3,,SARTHAK GLOBAL LTD.,,,,25177,20160331,,,-0.7,,,,,156.6,,
,12,958.5,3.0,53.3,,SARTHAK INDUSTRIES LTD.,,,0.2,25188,20160331,16.8,,8.2,3.7,,1008.6,,966.3,,-7.4
,12,1845.85,4.6,48.2,,AVERY INDIA LTD.,-0.9,-1.0,52.3,25323,20160331,11.8,0.2,161.5,1.3,8.2,787.1,5.2,1967.0,,2.4
,12,51.3,,,,DIVINUS FABRICS LTD.,,,,25487,20160331,,,0.3,,,32.6,,50.5,,
0.1,12,183.2,,12.7,,AVON MERCANTILE LTD.,,,,25570,20160331,,,1.3,,,,,220.6,,
,12,229.1,,8.3,,C N I RESEARCH LTD.,,,,25580,20160331,,,-4.3,,,0.7,,229.5,,
,12,147.8,0.2,-14.3,,AXEL POLYMERS LTD.,,,,25727,20160331,-0.2,0.2,1.5,0.2,,203.5,,137.1,,-0.8
,12,171.55,,2.2,,ELIXIR CAPITAL LTD.,,,2.5,25754,20160331,,,16.6,,,1.1,,172.1,,
,12,134.0,,-14.2,,AXON VENTURES LTD.,,,,25782,20160331,,,-0.1,,,37.0,,131.6,,
,12,654.6,,-12.4,,AXTEL INDUSTRIES LTD.,3.8,0.1,,25790,20160331,10.7,0.7,48.0,1.0,,746.4,3.7,621.3,,1.4
,12,3.3,,-0.6,,AYOKI MERCHANTILE LTD.,,,,25838,20160331,,,-0.4,,,,,3.1,,
